Customer_ID,Reseller,Test_set_id
0x5CEDFE85E9258EA3CC0BB73049837F720225AD232B2CB93F6DD1F860876FB905,0,NA
0x527386EBD6BEF5E057EECC51B46C819EC79C19FDFC6D66626C534CC2699120A1,0,NA
0x33E5FCA9CF0CB5C8AFCE3D724BC2087703799F6A5E0B0011422159B77E2C1296,NA,1934
0x94EFA35B9AC7511DC13EEC452DB73CD6B91FFA94E8F5232A33117D4F3668E8E3,NA,1935
0x54B35D713180078717AFABD1CCA26716DE0F364F6D6CCA6B206F2B06B072DB96,NA,1936
0xB7CCF6225A031BB715EFA13E0DD5DBAE18039C3C9B02F6C8001E9A50CAD96BE9,0,NA
0x93EBD6FC12DF7B8CF5B3F0D9EFF9D431DE97E8FC42CC2B12A2A84A81B2636B2B,0,NA
0x05E0D9FA13A26104E3E1419C5B0A364A638565C5351936E7B46C1B9086D0308F,0,NA
0x43DF28D4DA2E4D81AFCEE9A06AE1965A38C7870A4F2AC25B739282371D492E9A,0,NA
0xA91CE87B3017AD66B9BB0AC2064002DA0B83F71F1D4B41A9C11FCE7A51AA8255,0,NA
0x2F36EAD01C542AB3DE5BA260FEF4AA44B276EE8DECD7227259CAFDBA69355283,0,NA
0x989EFD43F63F0F3D341B179186875B74422B67F2AC255F3E9AFDB0DCB7580B39,0,NA
0x7EFB4F4788A6DAD2DF14273F022FD0F4D294C703F773B4467BE963A9D4BD10EB,NA,1944
0x093A943E194B24B79E96A587336C695ABB88CF9ABAA1C3FA4D44C982B34B4F8E,0,NA
0x4ABE38B953B379D7122E2661F5E28ECF014CBA501ACCADAA70CBDDFA6A2F002A,0,NA
0x30F728878B714E82CD3DEBB5616656C555B0F347031EB70B1AABFEE974ADF8BB,0,NA
0xC54826639F82819721F5C0151B0E709E4397B46458D4D33D531A0EC950EB7CED,0,NA
0xD6313983604E2098D79A1CF6DACDD54603B6652953195F74FE24FD4891EB3DEB,0,NA
0x4A488200487899821507424CB4EDDA9B34241CC22EFDF1B631BD69F80C5B621A,0,NA
0xA7412D8A41575E6A56F33CF0711A8ACC3A2B17049996E5DDC1C78CA235FC2F66,0,NA
0x5537A84C822D9188A1C0D68A4A7C8F558990479533A2670A94C2EF88A100235E,0,NA
0xB1F3283FA0C3DFE15D43958ADE4A53FAF4BEA3A40814DA3EB504685BC1BC4755,0,NA
0x4083068360023084EF1A30D7DB4825F7643FDF19C1ED08EABD426A6B9298FE54,0,NA
0x0576AEE04074E64BD16E005D63FCC9B0936343697A47A2D3415D9400537C9E45,0,NA
0x8DF2A41B9442D137B9CFBD5BC85846054436E64F3BBE4E9F755391FA64944C24,NA,1956
0xC19F917BAA8682A6E397EC2FDECF5D5C03FC721C776247B03CD4C964EFB71F20,NA,1957
0x5E2D509DE006D14DB7EE6938390322809B9F3DF539165C56923F4678F5967B01,0,NA
0xCD0F8A7AB69896A8CD9ED811D96244C329EF25BBEF0B08E79383662FDADA2B5C,0,NA
0xE1C163C7F55424991063394ACF84977307E9AB60CB6A869ECF8E9F9974FAF915,0,NA
0x3C6FC2DCD9599201AE4BC312D4F7F383CC683655A194837C4004C49C38F83F57,NA,1961
0x17E0D04E946895B5004124CA50CCAD5954336D70436FA68FF2177D038DC255AB,0,NA
0x5585704271AED6E94E24314E14ACDBD0DB6B0355640ECBB4B1389CE94329A45E,0,NA
0x27E26D719EB431A39C329D48E5456CEC3D3036174A071D1668EA4D3B934A6CE5,0,NA
0x5D48D88E6B515940FC92ECA4A0AFEDE5C9F1A1999E1578718D36150F4DD895E0,0,NA
0x517D2D08B0C76AD9E496AA9B69D58F3891649D36E59BD46E6FB8E1BFB0B41249,0,NA
0x9C9181F0E5FCC935A54E94A3DC877482859B90CE64372D4B9AC96120DC712633,NA,1967
0xF4A3D43938A2AA1D0411559A4A9A4D0512CDC6BAE4D41D9D0D7AB8F85A9DCC62,0,NA
0x0D41F133279126CE13EB5174BAAD6ADE60B06FF06F001C045EBF28AD21BDF6E9,0,NA
0x272FB166A8F66072B11A1C93BC8E42F13E717565E44D4A2F232407369E7DCE72,0,NA
0x8548812D144D15C8DFD189D789E4F9802A4A51D6BE86824C9DF6BAB022655925,0,NA
0xA6BD0CDB4E689DF3B5F60FF4E112AAAC58F259CCAA0F7CA5B06449C9FC5618B2,0,NA
0x7575BD54E932D47C40D6E67C9C278D0AACBF6F687E1E9C5AE9E37029A9BCCE27,NA,1973
0x4B13C335B6756F85470BDBD766CB99DC3B1D7D53BF20D4BC10C261E806863A46,0,NA
0x4317C3E099B7E611F69F835338BC97474B72781077F381E9CD7ADB3B228875CF,0,NA
0xCD2EE92AF43628A7844B83D04C0E93FD2F71FEBDFA8A0185EC917D39E751E3C7,0,NA
0x9162FBC11777E205AEEF1340721791436BEBC7245AB5816F16D4B46BD73654F6,0,NA
0xF95334D2CF57ECD98E21721091AAC46DD2F2362DB8D01BCF0E71590C20ED819C,0,NA
0xA29EFABB46B7E50BC5D4D10B62AEEA5A40B61649289E224C53F92215A0D410D5,0,NA
0x1AC5D9C27AE193E4E77BD56401BF78C3891F548DC93DA740219F716E2B334E92,NA,1980
0x2B7A990F1F0129055960AC94B82F215CCFDCCEDCA7EB3BA997FDBEEE96D5C815,0,NA
0xBD7846D100E63D49706E6C026F474AA4CF4DA47948F9D5D53E729F9EFE44077A,0,NA
0x6083E37A19EB1378B1F3AA40E291DC5D98A5857BC5AFCA7AF213D4FF65EA6661,NA,1983
0x94F8A8EA7F36815D5B9EBF64AF3320F3BCBB6F2A05CE44D8EDAB1A567ED6CEB6,0,NA
0x82668C2C193ABF4C12B21BF7ABFAC723D7EF46D85F1F5F02DBA661F777BB7D20,NA,1985
0x3E8967F5985FB0DBD54251B363D14B3EC274002654A8C6DD98AC0EC901713E4D,NA,1986
0x0DCD7A7C2FB2CB15CDE55F4F77129EEDE832444124A04BA3F6FEE4C7E6E13D27,0,NA
0x44484E26FACEF0591C24864865971706D64996312E91C96F825A56916A0E28A1,0,NA
0x3ED21C3671E71B92137CC38EBB033A449C3F2633B5B9AF0D5069F21C31796CAC,NA,1989
0xCBD19B174BCD3FE8C77619EA4067598EAC60A01D65E8C0ED1A54281F71C9023B,NA,1990
0x2EA041FBAF8CA3F6742396A0565A3A04093ACB759ED381A9B66FCACADBFFAC5D,0,NA
0x7D60FA54D617D590CE322D6E4F9CCCEAB19EE686C0F19FBFA034994A5A8CD1CC,0,NA
0x86DE188BE1CA9068375F0B529700F7BB6BF3ECC374FA2F8440E062F9640CA5A0,0,NA
0x0A0D403CFF515FA39FB7E8FB7342F4EFCD0316CEEC852401E88F78B1365924E8,0,NA
0x20BAE2694B5E9534F598EF67E9BC81E65C359156EF0822788A646B810CC931DC,NA,1995
0x61A1FC911E5C8EBD899E061FC74DA47567D02FCF3D004D0B092D6D3414551398,0,NA
0x325163C80F8F70417408A5D72278F789A475A05C7E9179CAD3C75418A878BE24,0,NA
0xDD271FEB2EF0DECEAF403969F4EF44144E5DDD75C13A38BBFA701C636D0973DA,0,NA
0x3F88A1C21218A93363008CCDB911014D0A374BDA9D362EE2F24D1F27B31737C5,0,NA
0xE534022A266F8046BB89EEA14DC0BB304764AC87C22C1AAFD9F3D91AE8580211,0,NA
0x504D82DC130FA0A1D3070D66028C13F486CFF0827D808F6915A319489915A818,0,NA
0xF89530A97A4FBC00BA6C4CBDFAAE7A7478126B7B3A443BFCD00072AD990B0BBC,0,NA
0xCC0D6FD9AA3E122335E8BED445836B7DC9F483FEC066EB7E90B41454A9DF0E57,NA,2003
0x94456270AF257F63A57DDFA5C4FAC412458453CC82597DAD189D6039AF83548D,0,NA
0x0E3B31F41C4369FF494423663E903227B336975E17E4A8122D6025D22122519C,NA,2005
0xBE75FE029A80855F001707B92FB2C5C18BBE89094F9F0A6BBFF79D531F00DA85,0,NA
0x4A237F06E52D39C472933CA727253653609C78C2860BC6D82A06416EF1189080,NA,2007
0xACDEF705B0F70E7BD3486DCE7D242CC582CB341E93273F6144D3E317E2D398E0,0,NA
0xF0D5FCEC7B77825D54FC55A2F3C4F34FD99171E162BAA0544C1FB853F8F3B6BA,0,NA
0xFE9AE37D70CDC4BEB4191BA14BC68E30FAA2AEC71239818D5C657FB328841A7E,0,NA
0xA4FB4EF932056CC6A01EC6CDA9D33B64BA53FFCC453AF269413A714A6F82A789,0,NA
0x1ACF05CC09FCC75ED4C1EE8D9A14553E39E09E421B851B9683B3BD6025585E41,0,NA
0xA53EED7DDA83C55C52E1D07C42B68910438CC092D735C88B10C4C697202E5C37,0,NA
0x17215BF5583A1238AC9723E6B7B845781C83BA7628E8B1862635A36CA08D4372,0,NA
0xFE7CE431C6B1555431D3CBACB5BECD5E26FA27D9677BBF95576C4222CC9C2FD1,0,NA
0x337C8F85100DF8675BB3908B8B7E62528E88669EF250786040D13B72A17BFD34,0,NA
0x5A8E90A1F88CAEED233F5C80296505BDBBFACF489460BC417639AF4B1EE5C760,NA,2017
0x71D175FC741EBEF488E658A9C9950B6AF56B62F0C2CD588EF71FE5922366CE0E,0,NA
0x772E0EF42D4E67572E6C0C6B27342218EEB493AA99C28919D5839C8FAD584E35,0,NA
0x8671ADC10CFABF9C1956B79EC30EA910301773621997448B8618750DF16A797C,0,NA
0xA9A593F0D0CAB4578591AE939160A765E2509A4BC58FD48873F6F22D8E948BBF,0,NA
0x4D603C4769DEEB8CC33116D2F401C7428268775EEA78F64FC33497BC6C6BB5D5,0,NA
0x70A8B312F0030D587A8F7EC5C7B69A033811C7A17A0722152C26659E0D26B65D,NA,2023
0x38B056F543BED31847AFF5EB55CCD470EB99069D3C9DEF8F78B0D801DC910AA1,0,NA
0xEA891DCF51888A95D2BAFD040501DC561BF856984075FAF581A55D04FD09EEF1,0,NA
0x06623A6F1A9A930506C73F0D83A4BE96D75B775E2347F6E40F8DD4A1704F148D,0,NA
0x6F45358778B4C88CC415358D18D2957189B282F01C7BA78835C92F3B463CD89E,0,NA
0x8FAE456E548463B7A05A906F3E23D4E4C76D8789D626D57472C423A186D59472,NA,2028
0xD47C379D7CC6C49E07E4EF87A1511EFDAAFD0524EF99B4E5FEF2AB469E88761B,0,NA
0xE619C799710D06D521F1B528A5F01B11E01B484FD2EC40B578F8EF8F11AE45F6,0,NA
0x5D82E086E92FB333CE725F96477856C4D66F31DC9A44221981A87D24214A6D7B,0,NA
0x8E87A511CB7F2F8803422E46B7271F759E8444F9CD8B44AF4F8347AD514E7646,0,NA
0x20910F4207D34184963DBECB4585B01E4C55349E9989A643B99E793CD57AEBEB,0,NA
0x4402B40A240A48142EE346EBF6540C83DC97D0632B47C35B0DF900DEB0FA247B,NA,2034
0xABB1389ADA34D8B8E9A408323DC0FE763590BE2564150FDAFB29BC7BE8E91794,NA,2035
0x85C8C045D593D835EE92BBE411C6302F964125933949C2B734E7A1482BC8EDD6,0,NA
0x066FA761DF51A4E024B23608731A94BB454AA80C605BE38DFCF5BA78F5BA01A0,0,NA
0x4874FC79530CB331DD4A606E346C0235F073F001259290BE808E7477576F61BF,NA,2038
0x8A08000F8E914FCC1E4C5179BB4620EEEA2B52B312750BBF52C6F85499A55620,0,NA
0xF984CD4E3B40B4830845CFC123D30807EBC48463DBCBC84A51B660E0FD2EF0ED,0,NA
0xDE66066004FB3EF0492F70E21860D8CFDA33458B67CFEF9D1823E27E922A5C42,0,NA
0x717283AB0293F04013F412EC7DACC0229B60D3C4876BDEC342729DFBFC29321D,0,NA
0x5FCBB54C2B0634BBE75FE5B34D15AAE1188DBC5328E50D3918437F46EAB22E35,NA,2043
0x95870C17AF7FC625FD35242A7024BCC8A9E0BEE755B7EB9C6213AE95E8762C76,0,NA
0xD0A570946DFE9F271B98C67DB94C864A3E90F6C415FDA873C160BC87F2EF22B6,0,NA
0xBDAC31F8001CAB4E590E679BE2B323B519BB9A7D31A9E82820C8B0CFEBAC1B06,0,NA
0x417DA0008E5A4A7DE8AB0564AE3B28A23458F78566D257AEBEF0DEF8D086DE3F,0,NA
0xE42F6DF5A1BF54AAC781EB4293553C4F700D14B4F1B4BFAE30592F647CCAAF20,0,NA
0x6E26BC5243BC11489BD71C3B5ED8464D53DE5A28EAFD64E3BA919C6662F95DEA,0,NA
0xD6765B7B6DB19056EC20BAFB810628515B1A1386A274C4E8A1C2F20D388D2E74,0,NA
0x01C6640F8AD0947F35276F8F2ADA60121893A734327F0090E52D4699F7599603,0,NA
0xA1C1736BBBBDC4C228AFB963304710557EC0E2F1484EE732F8E9B28C81E6CD56,0,NA
0x3515EF5771E0AED00ECF91C3DE5EC187F9C6B63F1F477939D95AC5C7D4D4EA12,NA,2053
0x7EBAA62AD48891747A5684BCC95F5F5E60ABFAFF4B154E5DF6C9930667E347D6,0,NA
0xCAB2B46DA3119C5A8A44B2C36E22DC9E4C3B741FF7FFB1D714EDC38A78D541D5,0,NA
0x145C0D0D1008BBBE7C2B0300CD2F26200037D538D9CF5C433EDBAA76FB4D3961,0,NA
0x654356CF99220BB5CE98B904A8323FF688812CAE20D1205C53226C8EB04AB233,0,NA
0x062A006FB489192300D218FED6EBF867E48B1F5DE2BE537A739EFDEF5E82C602,0,NA
0x1E5BB8A132EB21651418E9F34EA1967FF870ED3B9037086BE853DB9CF9CC06A4,0,NA
0x66AAE289C32EF651FFE939326DF90E0D70BCA9D0053F9C76BD06110622151B86,NA,2060
0x6970F7B8D72FD402F30CC899DF0FFDD4AF0BFD2984AC8E6C74CD2623F5B99D93,0,NA
0xD266D296569FF0291A433ACE8DBAA4FC7B1F6422D9F44C83FCBA0698BA4361F9,0,NA
0x0AA1DFD26AEA3370EE82B55394823F9E69FF19544F2267613D67B981E4838666,0,NA
0x648094A86A305B62F1007B7A27B05754CCA0599D44D9271FC845F48E8E87BBC7,0,NA
0x31CA5A42638CCA95C4DCE2F3FBD49D4D70AD0AC9742A6E50331C51D9EB711DA2,0,NA
0xCA8D2D8C577FF68D93E2B9D5BA97524D6A7B24F74B5C08368504884B237D0FAE,0,NA
0x65A8BCDBB6503D85E19D019FE94EAAB9185151AADA4D2512DF1FEC48C7E19ACF,0,NA
0xED6ADA0F53F18DADE5AC096C5DF3092B7500C8AB08F609CFDCA2B3EAF07DE6F9,0,NA
0xD2FCCAE657CDC2FF2DFB2770F6526D867A2F156D740D60ABA936D3B2CCE7C71C,0,NA
0x16DBD2E1BA933023351D662D32464BD9E58C33BF8082928D8293CDE584DC4589,0,NA
0xA8AC84F235037BD6235000C7571B4A6782D1A9702084387799F950E2781B94C4,0,NA
0xF40096DCF1BE40A7370A9A8ECA1F58FAB503039274B9DA1D92727C04E7B59161,NA,2072
0x2D6DACD8B2DC071774DE6CF4FCA8D0C4108BE7E7C7D67CFE98357C4CAC5CD24B,0,NA
0x554A7A5815676D8AEB81D680B95FFD259281BEDF37E8727607A858A8D4EE3D51,0,NA
0x401324B1CBDA257ED14D7EA1D94640040A81F95415249C3942EC46252721F71A,0,NA
0x9E92E44C6080637C6C240235E9A30D8E4F7EF17FC514869F2E269189B728F17F,0,NA
0xAE74BAFA2B6679CDD0F778A0FF2AD876BACDBACE3755469D509E443F9480E542,0,NA
0x69BCE55F01469F133DC16B342C9FE0455D73FE76F25940D878B80397D0CA64F6,0,NA
0x4A6D9BD5A0C1EF7C7DF6D7875480EE158ABCF376A84055E2C5444BDE75E175B5,0,NA
0xD4AFE4AB6D1DB76A3D1E5D3E4DF40B2348CBD710181C40AB72F0307F9CFFB16C,0,NA
0xE524169ADE0BB6F3CEC5BE40C7339B85BD0AB07CD96199B70B3D8EFD936E9DA5,NA,2081
0x8D5E337DAA3F6DEC12454F903C0C752F3BBDEA7594DE3CB5419CCD91323F87BB,0,NA
0xEC87D9890DFFD8EDF01D65CB6298616B96F588C52B3150AF494112F5D879C80C,0,NA
0x591307FCB8069F42B776A41A7A3D04983405727E93214D0FD227D8118AE712F4,0,NA
0x8BBC9E4DBD58A723BCA5F672372DCF7D784DC8D200D16E17B19F1FBB404ED703,0,NA
0xC5CAF904C3BCCA672219A0D85D8AAF3148F1B0597F168BD574930CDBE71A65ED,NA,2086
0x213EB4DCE3A53D935135293CD881A69CFA7462093DDD4A35B4DB258178DC99F9,0,NA
0x9AFB9B0A745793BE56CAE9934FB78B9A3AF857EDB04178C3131DA48687577928,0,NA
0x52C3E3FF41040A1009735B175F8452ABAA77DCF866A3B919424C1DE149CAAA86,0,NA
0x867D0BB890A9F7925CEEED28FCB7D832ED4A39C40AA517713B6A11411072C89E,0,NA
0x897EC800473DB72B760BF31B33BB5E7E3540E9521F2FC58D6C7DE60626FB689A,0,NA
0xA0822414F90E684F078D947DAE67CAD93184DA0EEB1F1AE0BFFF2C1B1060A133,0,NA
0x620DE731286F312496BC2CE829FC242BDEF7A5F09D44EFC0B06923A72F92FF3B,NA,2093
0x84BED328A023B05CF152322A3D91DFF9D2E6E33ED8BAB2A57210330472B63E4D,0,NA
0x210A92E4DF53E31B059086F1B58EF6E7EAB9038A84486DCD7D218DC2AC508631,0,NA
0x0C2BE688149E420F514F8E8EF73197836707EA59F2FF21BDCA40E108A43425C0,0,NA
0x2925C5B9E2A3B0D0073E2798A4BDC902CAE9C3A1BA7C4A4C6D751443FC47C67C,0,NA
0xA5FE3183204F31A51F5ADAEF0DB4D94E08F494DC566BD1A5D2BCF33EB65B4CFA,0,NA
0x8FAC5BF0D06B1733424D5DB729F81F63E6011187AF4B4A91FA55F4ED07267C55,0,NA
0x03BDE4F6EAECC8465487AFF960BFA82E99279D89CFC92E7045A6F1027ED79396,0,NA
0x33CA36C40B86BA4EDD98C2D71962D8358A0D535674690E250548A22EAEB9736C,0,NA
0x5E8658EF28ACA3C9EB14B8D1C013469C515F291589308457C4CFBCF5DC778460,0,NA
0xADF041CEA6A1BC1577500C4E144E00BC46F434042370E3DA87F840E3A91A215F,0,NA
0x4938354085E1BB88852A1F58D08EB01103F96F3CB39E18457661689F73646E4F,0,NA
0xC27E3437A0BF3DA5D7CB25B295400F693B15FFEFBBE3B6B5222760553D31DE1D,0,NA
0x25F9782F145DEAEDDFC4DBFBFC173D003739E5B0D4B39D37FB46838931EBF4FB,0,NA
0x5EAF824BD4B8C3DF7C83BB088F63BDD1A88ACF6F2C44537312476055F99572DF,0,NA
0x557A29AE12366D794E0C4DCDBD511A9FD9483C01DCF3CA6F24CF4036BE76D11D,0,NA
0xA7B9F26AC9EEBDA6F24A26BD0CB848E341A0C2B7230C0C6BDB2493040A592C78,0,NA
0x65D65F21B4D7B56A17426F23BABAED8A6971E294C1E45B66B5451AFCCB7B72B7,0,NA
0xEC6585F358481BCD4C24D839DE87DC8BE5F5CCEDDB377F993508217EE9885BD1,NA,2111
0x1E1F7CD0AC40109AAA9F49A484303DC4D1D1AC4CF37AAF273A240C78F4A3CCE9,0,NA
0x942B495F19F6115FE57D5F047B5D1B28B6402949841223BC3433B633C9BED136,NA,2113
0x64966B2904AB29F66123CC1A53A9A44684A61742DE064FE477335CBB65EB4F6B,0,NA
0x2EF14FF5D18C160A2A16267E201142173F409D8B736AFD9E265455FA0203DF97,0,NA
0xC454E6F8305C9170347A8A30EF99E1974CA4B2AA2C266CDA495CD57567C7D816,1,NA
0x1137142788FAF8ED29CE617BAC7604F4F939EF20B9540EA476FFB9BF9E7F86CC,NA,2117
0x015F7E2FA0C573D6EB2A08986030274CDB0668ABCF3918F8809DB07E9928C170,1,NA
0x27B15D95AEEC9A40D517D22447086E1A36967DC7DCFC4607FF0EB96CAC104860,1,NA
0x83B04E5848EF8322B2147DC8A9C6D02779ADBCFEC01654DE4152FACFB5FA27B2,1,NA
0xBCA9DEF83874734D392A15CD8EF3604C7F83437CE36067E76AE1BDE50E413C76,1,NA
0xA2330A48A10AE790721C617365C33DD2893334C14CD945BA6EF14F30621F62FA,1,NA
0x16E70AD277BD572224CDC087FA8034C342C578A8BD5346099E5F71E5B4A1AD44,1,NA
0xF0A7354B3EBAC507E1966A07DE221A8ED50412ECFA26A1FE7C7CDCD3CFF31B2B,1,NA
0x8D4E5FAE621DC64C7D308BF5F80EC81CFEFA26454508AE0E816266DA3CF21B13,1,NA
0x79E1F8C9690865E8800F04CE33089A2A0706DA03367D0B3006B98CA30F93C4E6,1,NA
0xB4CDCE4B6124DA06282938FEFF45C58AFD10A05CA3B940294759BAC0084496DE,1,NA
0x67E0E21CE15FF96DEB28BD9BED5608F42EA20C0E9CB8C020C26EA8F4B64BD0E8,1,NA
0x70FD96BB13A75D06BB9B12CBD9D9DBFF0E6CFF245A752E077A2EF36FF9F0C921,1,NA
0xEBEFD0027B506B42FDE9B4D619ED1E4C2F7D241FF949C2A3910F00BC67E5E835,1,NA
0x36D8790381FC5D504751C7309826683B5CD5714B8622156671B7D0B5219CC044,1,NA
0xD770EFBC0AC5187DCE3D393C6E8D8C8636015AA8E304AB331B5CCA9E09ADA8E7,NA,2132
0xAC5FE23F4C3D47C9874AD4ADE7CDD10AE9AC97518372D795ABBE8C9AB5CF91C1,1,NA
0x2260F9A4CBE21EC761571C295A0B909A6064AF62B70B33A8DC179D9850768C8B,0,NA
0x99691F96FD259E6766A5D74446CF68121409FC74A80518E5B446AD1029DA412E,0,NA
0x99820C6A989725EE018D84D25A8B04B1A6E8DDE377FB4513C31AC36E982AC690,0,NA
0xCF7F8DA314CC5D35DEB52096CF6DF8206EF5474778BE57B73ECE4201D827F870,0,NA
0x7156D78C97DB12352FA8C260F413B57F88FB7A701135A5208C53058A66F8A821,0,NA
0xCA1B2E4E1813B3479CE18510FDFFC3F7A15C1537A69C9C5F0C23151122152641,0,NA
0x907F157F78999E0DFE0EC793BCE2437FC76188E57BB6E06772F18272C6C64329,0,NA
0xC28BB365D65F8953967EA1F3D81482BC5B75273906D86F3530FACE866E316DC3,0,NA
0xF68671A3CC089573EABDB97A6BC9466384D681E2E154CCE6D3E8F9E03333D115,0,NA
0xE33975F6540A6ADBDFAEC442FC7D2B9B23AE51D78ECD75F6E01B8AD4E73BA281,NA,2143
0x5E043AAB8EC56D6CA9F85AF831A95A3422FDDE3ACC8A43455CE6C4FD2C77057F,0,NA
0xB7B64C4AE90D346575202A6E7AC5C1160A36C938889D31F3BABCA8405C3FAC6F,0,NA
0xEA5047408D7BB8F84D8EED220C496A103F29DA2EF3E2E131534726C7C9F555F6,0,NA
0xCD33EC65E60B9ECB1AD2B95A5E4EDF7A0A0DA4207E32E0714A4E229B35E63F90,0,NA
0x09E80B44EC352666D11530D825C2CBF2352DA4FF5EEDC7FC8F1CA78228D211B8,0,NA
0x4D8BDAE4B12D6FB9C14F87095DE6816FF6386D17CEBAC0AD3417B635BB705822,0,NA
0xDC511950E7EFA704FEC68B61663BC7F6F3EC51C39212A36BE08826AB9908DD71,0,NA
0xD7F480CB1807DF1249497DE307F986A6E23A9A3E6A354A8E583E7F90EB5D77E3,0,NA
0x4F2ED5C8AAE99F13368BB7F5ED9F1189025EA5CA8FE781A487780785862459F3,NA,2152
0xFD95F09E6B4856D1854233B9A26EA7DE818F507844F67CC30AB7AD5AE4DA63CE,NA,2153
0xA92017F0ED9D4E8D71A05203AB9D623615587B19FABB6F4CFA797ADF3896D4DC,0,NA
0x7795C83AB61DD481A115DCEDF0A0E469E1B208CC05B6DE18CDD83A0929677BFB,NA,2155
0x633F33609FF7A750AB2B98052AB990968D4B9611190158F4AC8D896B2D13E260,NA,2156
0xDE947C2BEFDB8232331C676A7CC54E1A74E2CAF63DF9C2E7153701B9AF1975F3,NA,2157
0x62DF1410B926F2253E1C33937C4106590822D7310DDD9967276B25C6EF71938F,0,NA
0xCE91075D21DA419423B63EB29FDA6A49AF23CB0316DA55FDFA00A139FEEF0E73,0,NA
0x943DC2FEADC45C424582791F26F68E4DFA0EFB551AF0375F5C5F95B22D1253A9,0,NA
0x7B937A3A6419A5165045EE05F32117CA627F613ED530D89B2CC8198572D14CEB,NA,2161
0x1260E6C457F22F1961F8E374F9B57338F52979A954CAE523CA21355342049468,0,NA
0x44D40BB3B95557E19050B169FDDA68CCCDA7151EF63AFE299A11B8F6C9B2929F,0,NA
0x7FE13B32A865C047A279C7118EDE6DBD63D762A45A560C2DFB6017CC710CC2FC,NA,2164
0xAD852D4AC1318A21BF318305BD03CC373162D940E63F4D039C93F674E0DC1670,NA,2165
0x14B13CCA1F1ED8DB2340EECBA5BAAF2B5AF5EBA3F500C99B64FAF78708DC7577,0,NA
0x09ED4974119504915DB73BCF4381E2055810CA7770BBE1B6915776D933DFF88D,NA,2167
0xDD132C00817CC84FCE5243E24A7AB42B48BCF3738127F46D9AE2B0F7DFA22437,NA,2168
0x6A823E3D44A802674DCD60A046B011FE7C1D9998C6AC1441E54759B108C10DF5,0,NA
0xFCA0BFAA9FA6B1DFF746682DD36F7CAD2E8F50A8C3D8916010347ED39D1F82AD,0,NA
0x45B39DB08E3C229C16F1DEB2AC32849202A8953237DE43A3261D03A1D2FF7586,0,NA
0xF671C51202A415D3BAE5E5005011EBC976548EBC23C7F2E689C42E5974A95B1C,0,NA
0xA11F6D092401D1CF10E0508DDB0E8DEA68F01E08DA2A7BA9B7E865BD8D3C9A4B,0,NA
0x71ECED5F83011F53E912D338706B6B26E0F339759EC67D52198C4728EFFB2E15,0,NA
0x67D9B1CF6B19DE87C5D611975D8B8BFA8BCED16470565E73BD0E7FDFE8D02195,0,NA
0xA40CE1B4B9CA941CA1DCDB14C2661A307870C56EE8D9CA0DB2C686280A5221FE,NA,2176
0xA166679FE55B25348111B5082DC076568515A430FF3C78EEE2BF163EE47ACE82,NA,2177
0x470102FBB5370888B4AC7ED650A1D59F356A9F1CBBD49316F949A982B60B2B7D,0,NA
0x79C3643DEE9C3579EB5BA0217938BE01A33E73735B04019FFE990001A6A5C78D,0,NA
0x5DB6D5F7D3E456819DD2425B26E6F0DA3BD96ED367AC7B764B73DA9644BB71EC,0,NA
0xC7153227B963A825204E170090CA37100319FF1B6773B8BDEA2464B402E86C8A,0,NA
0xEE927CF190AE12E26174AF918C6A68A009CF2F331B8D80B036B234EB9EF46C1C,0,NA
0x28CE87375A518ADD01C30C4CDEA2C49C81C6AF0468E8D3A5F34E508D39FE0514,NA,2183
0xD6269B3F1C65F4A802E1B3E627B10735952D80A225F569A71992316EDA01A2D4,0,NA
0x38C762DE2C2FCE9773DB8BAB430FEA453AD5E04DD1776A317B1C767C0B1B4030,0,NA
0xF88226803DC2FA5FF51CA996E6585A34D52F035DED9D410A3EC243A295F9E648,0,NA
0x37816FA64EF9BF42134783CF9FE1E128154357BEA2862F884474DFDD7CDFCFB6,0,NA
0x3C67072A6B2D846C2E8EFDECD3108CB90C84EB80DF49B3ED30D5CD0618EF26F4,0,NA
0xF0DEEF19E75A1A4741C558DAFA793416422BA429E1E0344D3D785370BD31D258,0,NA
0xB41E88C63698A83711288245FBF3BFE7C0B77B8DF1F8AA8319B9B441DFC9B24B,0,NA
0xEAAD138E0F209E9054C64CC8C3954FD31F9E0901A66FFF37FD235ECA50A371C8,0,NA
0x73019BB02EA66271C0B0607AE74563080491A08A0BB5FBC5F74945F6FF111AF4,0,NA
0x4A627AD4C73C28DA1EEFE47FF6FC8A7773A9ABD34E2A4938FB75E0DD90DAA523,0,NA
0xBF3BAD55A2548AD55A1B2A452735D4E8EFD0D9AECE27D4DE2E869DB4BE8BD02B,0,NA
0x96146549C2FEAABBE347E40C5EC037DAEC43BEE3F8A385B97C2006843C1E3448,0,NA
0x389D1A7C961FEA66E892A7ADE62498F52F7F373140A39ACF524A085798E1BCB2,0,NA
0x8B5CA1C2E0EC2C7AB51B89FEE8E0EA0E08CC6372659F4452DEE1BA075AA2D81F,NA,2197
0x55D088147E7C7EB2937C935FD50DBEFC5CB3E86F88C90F2C6325D4D717D617F5,0,NA
0x9CFC4ABBF398B1E3D204D5A71790904534C72F0E9389AA522F79E7E8F4B8A579,0,NA
